TERM,COLL,CRN,DEPT,SAPR,XLST,PTRM,Subj_Crsnumb,CRSE_TITLE,SEQ_NUMB,SCHD,INSM_CODE,CRSE_DELVRY,CAMP,SESS,CREDIT_HR_LOW,CREDIT_HR_HIGH,CREDIT_HRS,SEST,SES#,DAYS,START TIME,END TIME,SCHD,LOC,INSTRUCTOR,FCST_CODE,ENROLL,MAX_ENRL,XLST_ENRL,XLST_MAX_ENRL,CRSE_STATUS,COMMENTS,FEES,DETAIL CODE,SEC,SSBSECT_VOICE_AVAIL,WL_LIMIT,WL_ENRL,RSRV_IND,RESV_LIMIT,RESV_ENRL,NRESV_LIMIT,NRESV_ENRL,RESV_LIST
202505,PC,54120,12,,PCSIM16,7,MATH 1113,PRECALCULUS,14,A,T,F,PE,A,3,,,A,1,MW,1000,1245,A,1N 2300,"01 Reed, Richard",FT,1,10,15,24,0,"This is a Simulcast Course. The instructor will be based on the Newton Campus and will broadcast content to virtual attendees. Course requires iCollege access. Please refer to the course syllabus, in iCollege, for required course materials. Course material information will be provided the first week of class.",,,A,Y,0,0,,,,,,
202505,PC,54948,12,,PCSIM16,7,MATH 1113,PRECALCULUS,16,A,E,O,PF,B,3,,,A,1,MW,1000,1245,A,ONLINE ,"01 Reed, Richard",FT,14,14,15,24,0,"This is a Simulcast Course. The instructor will be based on the Newton Campus and will broadcast content to virtual attendees. To begin your class, log in to icollege.gsu.edu on the first day of classes, locate your course, and complete the first module. Please refer to the course syllabus for additional required materials on the first day of class. Students must use an installed lockdown browser and a webcam to complete the final exam and other exams at the instructor's discretion. You must have access to a web camera, a microphone, and a device that works with the lockdown browser. The lockdown browser does not work with Chromebooks. It will be necessary to install software on your computer.",,,A,Y,0,0,,,,,,
202505,PC,51746,12,,,7,MATH 1113,PRECALCULUS,20,A,E,O,PF,B,3,,,A,1,TBA,TBA,,A,ONLINE ,"01 Reed, Richard",FT,24,24,,,0,"This section is an online class. To begin your class, log in to icollege.gsu.edu on the first day of classes, locate your course, and complete the Class Passport. Students must use an installed lockdown browser and a webcam to complete the final exam and other exams at the instructor's discretion. You must have access to a web camera, a microphone, and a device that works with the lockdown browser. The lockdown browser does not work with Chromebooks. It will be necessary to install special software on your computer.Â ",,,A,Y,0,0,,,,,,
202505,PC,54154,12,,,7,MATH 1113,PRECALCULUS,10,A,T,F,PA,A,3,,,A,1,MW,1300,1545,A,AB 204,"01 Sagan, Carl",FT,7,24,,,0,This course requires a TI-83/84 calculator and iCollege. Please refer to the course syllabus for additional required materials on the first day of class.,,,A,Y,0,0,,,,,,
202505,PC,51761,12,,,7,MATH 2211,CALCULUS OF ONE VARIABLE I,10,A,T,F,PA,A,4,,,A,1,MTWR,800,950,A,AB 204,"01 Sagan, Carl",FT,10,24,,,0,This course requires a TI-83/84 calculator and iCollege. Please refer to the course syllabus for additional required materials on the first day of class.,,,A,Y,0,0,,,,,,
202505,PC,53554,12,,,7,MATH 2212,CALCULUS OF ONE VARIABLE II,12,A,T,F,PA,A,4,,,A,1,MTWR,1000,1150,A,AB 204,"01 Sagan, Carl",FT,7,24,,,0,This course requires a TI-83/84 calculator and iCollege. Please refer to the course syllabus for additional required materials on the first day of class.,,,A,Y,0,0,,,,,,
202505,PC,51605,12,,,7,MATH 0997,SUPPORT FOR QUANT REASONING,30,A,T,F,PS,A,1,,,A,1,MW,1000,1055,A,SH 1500,"01 Tesla, Nikola",FT,18,24,,,0,"This is a co-requisite class, therefore it must be taken together with the MATH 1001 course (CRN 51607).",,,A,Y,0,0,,,,,,
202505,PC,51607,12,,,7,MATH 1001,QUANTITATIVE REASONING,52,A,T,F,PS,A,3,,,A,1,MW,1100,1345,A,SH 1500,"01 Tesla, Nikola",FT,18,24,,,0,"This is a co-requisite class, therefore it must be taken together with the MATH 0997 course (CRN 51605).",,,A,Y,0,0,,,,,,
202505,PC,53988,12,,,7,MATH 0997,SUPPORT FOR QUANT REASONING,12,A,E,O,PF,B,1,,,A,1,TBA,TBA,,A,ONLINE ,"01 Newton, Isaac",FT,24,24,,,11,"You must also register for Math 1001 CRN: 53989. This section is an online class. To begin your class, log in to icollege.gsu.edu on the first day of classes, locate your course, and complete the Start Here module. Students must use an installed lockdown browser and a webcam to complete the final exam and other exams at the instructor's discretion. You must have access to a web camera, a microphone, and a device that works with the lockdown browser. The lockdown browser does not work with Chromebooks. It will be necessary to install special software on your computer.",,,A,Y,0,0,,,,,,
202505,PC,53989,12,,,7,MATH 1001,QUANTITATIVE REASONING,20,A,E,O,PF,B,3,,,A,1,TBA,TBA,,A,ONLINE ,"01 Newton, Isaac",FT,24,24,,,11,"You must also register for Math 0997 CRN: 53988. This section is an online class. To begin your class, log in to icollege.gsu.edu on the first day of classes, locate your course, and complete the Start Here module. Students must use an installed lockdown browser and a webcam to complete the final exam and other exams at the instructor's discretion. You must have access to a web camera, a microphone, and a device that works with the lockdown browser. The lockdown browser does not work with Chromebooks. It will be necessary to install special software on your computer.",,,A,Y,0,0,,,,,,
202505,PC,52406,12,,,7,MATH 1001,QUANTITATIVE REASONING,34,A,E,O,PF,B,3,,,A,1,TBA,TBA,,A,ONLINE ,"01 Newton, Isaac",FT,3,24,,,0,"This section is an online class. To begin your class, log in to icollege.gsu.edu on the first day of classes, locate your course, and complete the Class Passport. Students must use an installed lockdown browser and a webcam to complete the final exam and other exams at the instructor's discretion. You must have access to a web camera, a microphone, and a device that works with the lockdown browser. The lockdown browser does not work with Chromebooks. It will be necessary to install special software on your computer.Â ",,,A,Y,0,0,,,,,,
202505,PC,51745,12,,,7,MATH 1113,PRECALCULUS,18,A,E,O,PF,B,3,,,A,1,TBA,TBA,,A,ONLINE ,"01 Frizzle, Valerie",FT,24,24,,,0,"This section is an online class. To begin your class, log in to icollege.gsu.edu on the first day of classes, locate your course, and complete the Class Passport. Students must use an installed lockdown browser and a webcam to complete the final exam and other exams at the instructor's discretion. You must have access to a web camera, a microphone, and a device that works with the lockdown browser. The lockdown browser does not work with Chromebooks. It will be necessary to install special software on your computer.Â ",,,A,Y,0,0,,,,,,
202505,PC,51751,12,,,7,MATH 1113,PRECALCULUS,28,A,E,O,PF,B,3,,,A,1,TBA,TBA,,A,ONLINE ,"01 Frizzle, Valerie",FT,24,24,,,0,"This section is an online class. To begin your class, log in to icollege.gsu.edu on the first day of classes, locate your course, and complete the Class Passport. Students must use an installed lockdown browser and a webcam to complete the final exam and other exams at the instructor's discretion. You must have access to a web camera, a microphone, and a device that works with the lockdown browser. The lockdown browser does not work with Chromebooks. It will be necessary to install special software on your computer.Â ",,,A,Y,0,0,,,,,,
202505,PC,54754,12,,,7,MATH 0996,SUPPORT FOR ELEM STATISTICS,4,A,E,O,PF,B,2,,,A,1,TBA,TBA,,A,ONLINE ,"01 Kenobi, Obi-Wan",FT,24,24,,,2,"You must also register for Math 1401 CRN: 54755. This section is an online class. To begin your class, log in to icollege.gsu.edu on the first day of classes, locate your course, and complete the Start Here module. Students must use an installed lockdown browser and a webcam to complete the final exam and other exams at the instructor's discretion. You must have access to a web camera, a microphone, and a device that works with the lockdown browser. The lockdown browser does not work with Chromebooks. It will be necessary to install special software on your computer.",,,A,Y,0,0,,,,,,
202505,PC,54755,12,,,7,MATH 1401,ELEMENTARY STATISTICS,26,A,E,O,PF,B,3,,,A,1,TBA,TBA,,A,ONLINE ,"01 Kenobi, Obi-Wan",FT,24,24,,,2,"You must also register for Math 0996 CRN: 54754. This section is an online class. To begin your class, log in to icollege.gsu.edu on the first day of classes, locate your course, and complete the Start Here module. Students must use an installed lockdown browser and a webcam to complete the final exam and other exams at the instructor's discretion. You must have access to a web camera, a microphone, and a device that works with the lockdown browser. The lockdown browser does not work with Chromebooks. It will be necessary to install special software on your computer.",,,A,Y,0,0,,,,,,
202505,PC,51796,12,,,7,MATH 2211,CALCULUS OF ONE VARIABLE I,28,A,T,F,PN,A,4,,,A,1,TR,800,1145,A,NE 0290,"01 Kenobi, Obi-Wan",FT,6,24,,,0,,,,A,Y,0,0,,,,,,
202505,PC,54699,12,,,7,MATH 2211,CALCULUS OF ONE VARIABLE I,14,A,E,O,PF,B,4,,,A,1,TBA,TBA,,A,ONLINE ,"01 Holmes, Sherlock",FT,24,24,,,0,"This section is an online class. To begin your class, log in to icollege.gsu.edu on the first day of classes, locate your course, and complete the Start Here module. Students must use an installed lockdown browser and a webcam to complete the final exam and other exams at the instructor's discretion. You must have access to a web camera, a microphone, and a device that works with the lockdown browser. The lockdown browser does not work with Chromebooks. It will be necessary to install special software on your computer.",,,A,Y,0,0,,,,,,
202505,PC,53941,12,,,7,MATH 2211,CALCULUS OF ONE VARIABLE I,16,A,E,O,PF,B,4,,,A,1,TBA,TBA,,A,ONLINE ,"01 Holmes, Sherlock",FT,21,24,,,0,"This section is an online class. To begin your class, log in to icollege.gsu.edu on the first day of classes, locate your course, and complete the Class Passport. Students must use an installed lockdown browser and a webcam to complete the final exam and other exams at the instructor's discretion. You must have access to a web camera, a microphone, and a device that works with the lockdown browser. The lockdown browser does not work with Chromebooks. It will be necessary to install special software on your computer.",,,A,Y,0,0,,,,,,
202505,PC,52987,12,,,7,MATH 2211,CALCULUS OF ONE VARIABLE I,26,A,E,O,PF,B,4,,,A,1,TBA,TBA,,A,ONLINE ,"01 Holmes, Sherlock",FT,11,24,,,0,"This section is an online class. To begin your class, log in to icollege.gsu.edu on the first day of classes, locate your course, and complete the Start Here module. Students must use an installed lockdown browser and a webcam to complete the final exam and other exams at the instructor's discretion. You must have access to a web camera, a microphone, and a device that works with the lockdown browser. The lockdown browser does not work with Chromebooks. It will be necessary to install special software on your computer.",,,A,Y,0,0,,,,,,
202505,PC,54099,12,,,7,MATH 1001,QUANTITATIVE REASONING,6,A,T,F,PC,A,3,,,A,1,MW,1000,1245,A,CH 3130,"01 Watson, Joan",PT,6,24,,,0,,,,A,Y,0,0,,,,,,
202505,PC,51755,12,,,7,MATH 1113,PRECALCULUS,12,A,T,F,PC,A,3,,,A,1,MW,1300,1545,A,CE 1190,"01 Watson, Joan",PT,7,24,,,0,Course requires a TI-84 calculator and iCollege,,,A,Y,0,0,,,,,,
202505,PC,51606,12,,,7,MATH 0999,SUPPORT FOR COLLEGE ALGEBRA,30,A,T,F,PS,A,2,,,A,1,TR,1000,1150,A,SH 1300,"01 Carter, Peggy",PT,17,24,,,0,"This is a co-requisite class, therefore it must be taken together with the MATH 1111 course (CRN 51608).",,,A,Y,0,0,,,,,,
202505,PC,51608,12,,,7,MATH 1111,COLLEGE ALGEBRA,50,A,T,F,PS,A,3,,,A,1,TR,1200,1445,A,SH 1300,"01 Carter, Peggy",PT,17,24,,,0,"This is a co-requisite class, therefore it must be taken together with the MATH 0999 course (CRN 51606).",,,A,Y,0,0,,,,,,
202505,PC,51795,12,,,7,MATH 1113,PRECALCULUS,34,A,T,F,PN,A,3,,,A,1,TR,1100,1345,A,NE 1280,"01 Kim, Sun-Hwa",FT,11,30,,,0,,,,A,Y,0,0,,,,,,
202505,PC,52502,12,,,7,MATH 1401,ELEMENTARY STATISTICS,60,A,T,F,PN,A,3,,,A,1,TR,800,1045,A,NE 1280,"01 Kim, Sun-Hwa",FT,8,28,,,0,"Required: TI-84 calculator, iCollege & MyLab Stats access code.
",,,A,Y,0,0,,,,,,
202505,PC,54726,12,,,7,MATH 2212,CALCULUS OF ONE VARIABLE II,16,A,E,O,PF,B,4,,,A,1,TBA,TBA,,A,ONLINE ,"01 Ross, Diana",FT,24,24,,,0,"This section is an online class. To begin your class, log in to icollege.gsu.edu on the first day of classes, locate your course, and complete the Class Passport. Students must use an installed lockdown browser and a webcam to complete the final exam and other exams at the instructor's discretion. You must have access to a web camera, a microphone, and a device that works with the lockdown browser. The lockdown browser does not work with Chromebooks. It will be necessary to install special software on your computer.",,,A,Y,0,0,,,,,,
202505,PC,53911,12,,,7,MATH 2212,CALCULUS OF ONE VARIABLE II,22,A,E,O,PF,B,4,,,A,1,TBA,TBA,,A,ONLINE ,"01 Ross, Diana",FT,23,24,,,0,"This section is an online class. To begin your class, log in to icollege.gsu.edu on the first day of classes, locate your course, and complete the Class Passport. Students must use an installed lockdown browser and a webcam to complete the final exam and other exams at the instructor's discretion. You must have access to a web camera, a microphone, and a device that works with the lockdown browser. The lockdown browser does not work with Chromebooks. It will be necessary to install special software on your computer.",,,A,Y,0,0,,,,,,
202505,PC,52866,12,,,7,MATH 2212,CALCULUS OF ONE VARIABLE II,24,A,E,O,PF,B,4,,,A,1,TBA,TBA,,A,ONLINE ,"01 Ross, Diana",FT,20,24,,,0,"This section is an online class. To begin your class, log in to icollege.gsu.edu on the first day of classes, locate your course, and complete the Class Passport. Students must use an installed lockdown browser and a webcam to complete the final exam and other exams at the instructor's discretion. You must have access to a web camera, a microphone, and a device that works with the lockdown browser. The lockdown browser does not work with Chromebooks. It will be necessary to install special software on your computer.",,,A,Y,0,0,,,,,,
202505,PC,51710,12,,,7,MATH 0997,SUPPORT FOR QUANT REASONING,6,A,E,O,PF,B,1,,,A,1,TBA,TBA,,A,ONLINE ,"01 Oppenheimer, Robert",FT,24,24,,,8,"You must also register for Math 1001 CRN: 51726. This section is an online class. To begin your class, log in to icollege.gsu.edu on the first day of classes, locate your course, and complete the Class Passport. Students must use an installed lockdown browser and a webcam to complete the final exam and other exams at the instructor's discretion. You must have access to a web camera, a microphone, and a device that works with the lockdown browser. The lockdown browser does not work with Chromebooks. It will be necessary to install special software on your computer.Â ",,,A,Y,0,0,,,,,,
202505,PC,54750,12,,,7,MATH 0997,SUPPORT FOR QUANT REASONING,10,A,E,O,PF,B,1,,,A,1,TBA,TBA,,A,ONLINE ,"01 Oppenheimer, Robert",FT,23,24,,,10,"You must also register for Math 1001 CRN: 54751. This section is an online class. To begin your class, log in to icollege.gsu.edu on the first day of classes, locate your course, and complete the Start Here module. Students must use an installed lockdown browser and a webcam to complete the final exam and other exams at the instructor's discretion. You must have access to a web camera, a microphone, and a device that works with the lockdown browser. The lockdown browser does not work with Chromebooks. It will be necessary to install special software on your computer.",,,A,Y,0,0,,,,,,
202505,PC,52980,12,,,7,MATH 0997,SUPPORT FOR QUANT REASONING,20,A,E,O,PF,B,1,,,A,1,TBA,TBA,,A,ONLINE ,"01 Oppenheimer, Robert",FT,19,24,,,15,"You must also register for Math 1001 CRN: 52981. This section is an online class. To begin your class, log in to icollege.gsu.edu on the first day of classes, locate your course, and complete the Start Here module. Students must use an installed lockdown browser and a webcam to complete the final exam and other exams at the instructor's discretion. You must have access to a web camera, a microphone, and a device that works with the lockdown browser. The lockdown browser does not work with Chromebooks. It will be necessary to install special software on your computer.
",,,A,Y,0,0,,,,,,
202505,PC,54751,12,,,7,MATH 1001,QUANTITATIVE REASONING,30,A,E,O,PF,B,3,,,A,1,TBA,TBA,,A,ONLINE ,"01 Oppenheimer, Robert",FT,24,24,,,10,"You must also register for Math 0997 CRN: 54750. This section is an online class. To begin your class, log in to icollege.gsu.edu on the first day of classes, locate your course, and complete the Start Here module. Students must use an installed lockdown browser and a webcam to complete the final exam and other exams at the instructor's discretion. You must have access to a web camera, a microphone, and a device that works with the lockdown browser. The lockdown browser does not work with Chromebooks. It will be necessary to install special software on your computer.",,,A,Y,0,0,,,,,,
202505,PC,51726,12,,,7,MATH 1001,QUANTITATIVE REASONING,36,A,E,O,PF,B,3,,,A,1,TBA,TBA,,A,ONLINE ,"01 Oppenheimer, Robert",FT,24,24,,,8,"You must also register for Math 0997 CRN: 51710. This section is an online class. To begin your class, log in to icollege.gsu.edu on the first day of classes, locate your course, and complete the Class Passport. Students must use an installed lockdown browser and a webcam to complete the final exam and other exams at the instructor's discretion. You must have access to a web camera, a microphone, and a device that works with the lockdown browser. The lockdown browser does not work with Chromebooks. It will be necessary to install special software on your computer.Â ",,,A,Y,0,0,,,,,,
202505,PC,52981,12,,,7,MATH 1001,QUANTITATIVE REASONING,48,A,E,O,PF,B,3,,,A,1,TBA,TBA,,A,ONLINE ,"01 Oppenheimer, Robert",FT,19,24,,,15,"You must also register for Math 0997 CRN: 52980. This section is an online class. To begin your class, log in to icollege.gsu.edu on the first day of classes, locate your course, and complete the Start Here module. Students must use an installed lockdown browser and a webcam to complete the final exam and other exams at the instructor's discretion. You must have access to a web camera, a microphone, and a device that works with the lockdown browser. The lockdown browser does not work with Chromebooks. It will be necessary to install special software on your computer.",,,A,Y,0,0,,,,,,
202505,PC,53489,12,,,7,MATH 1001,QUANTITATIVE REASONING,14,A,E,O,PF,B,3,,,A,1,TBA,TBA,,A,ONLINE ,"01 Einstein, Albert",FT,23,24,,,0,"This section is an online class. To begin your class, log in to icollege.gsu.edu on the first day of classes, locate your course, and complete the Start Here module. Students must use an installed lockdown browser and a webcam to complete the final exam and other exams at the instructor's discretion. You must have access to a web camera, a microphone, and a device that works with the lockdown browser. The lockdown browser does not work with Chromebooks. It will be necessary to install special software on your computer.	",,,A,Y,0,0,,,,,,
202505,PC,52807,12,,,7,MATH 1001,QUANTITATIVE REASONING,44,A,E,O,PF,B,3,,,A,1,TBA,TBA,,A,ONLINE ,"01 Einstein, Albert",FT,6,24,,,0,"This section is an online class. To begin your class, log in to icollege.gsu.edu on the first day of classes, locate your course, and complete the Start Here module. Students must use an installed lockdown browser and a webcam to complete the final exam and other exams at the instructor's discretion. You must have access to a web camera, a microphone, and a device that works with the lockdown browser. The lockdown browser does not work with Chromebooks. It will be necessary to install special software on your computer.",,,A,Y,0,0,,,,,,
202505,PC,51720,12,,,7,MATH 0999,SUPPORT FOR COLLEGE ALGEBRA,14,A,E,O,PF,B,2,,,A,1,TBA,TBA,,A,ONLINE ,"01 Moriarty, Jim",FT,24,24,,,19,"You must also register for Math 1111 CRN: 51734. This section is an online class. To begin your class, log in to icollege.gsu.edu on the first day of classes, locate your course, and complete the Class Passport. Students must use an installed lockdown browser and a webcam to complete the final exam and other exams at the instructor's discretion. You must have access to a web camera, a microphone, and a device that works with the lockdown browser. The lockdown browser does not work with Chromebooks. It will be necessary to install special software on your computer.Â ",,,A,Y,0,0,,,,,,
202505,PC,54701,12,,,7,MATH 0999,SUPPORT FOR COLLEGE ALGEBRA,22,A,E,O,PF,B,2,,,A,1,TBA,TBA,,A,ONLINE ,"01 Moriarty, Jim",FT,24,24,,,23,"You must also register for Math 1111 CRN: 54702. This section is an online class. To begin your class, log in to icollege.gsu.edu on the first day of classes, locate your course, and complete the Class Passport. Students must use an installed lockdown browser and a webcam to complete the final exam and other exams at the instructor's discretion. You must have access to a web camera, a microphone, and a device that works with the lockdown browser. The lockdown browser does not work with Chromebooks. It will be necessary to install special software on your computer.",,,A,Y,0,0,,,,,,
202505,PC,51734,12,,,7,MATH 1111,COLLEGE ALGEBRA,34,A,E,O,PF,B,3,,,A,1,TBA,TBA,,A,ONLINE ,"01 Moriarty, Jim",FT,24,24,,,19,"You must also register for Math 0999 CRN: 51720. This section is an online class. To begin your class, log in to icollege.gsu.edu on the first day of classes, locate your course, and complete the Class Passport. Students must use an installed lockdown browser and a webcam to complete the final exam and other exams at the instructor's discretion. You must have access to a web camera, a microphone, and a device that works with the lockdown browser. The lockdown browser does not work with Chromebooks. It will be necessary to install special software on your computer.Â ",,,A,Y,0,0,,,,,,
202505,PC,54702,12,,,7,MATH 1111,COLLEGE ALGEBRA,40,A,E,O,PF,B,3,,,A,1,TBA,TBA,,A,ONLINE ,"01 Moriarty, Jim",FT,24,24,,,23,"You must also register for Math 0999 CRN: 54701. This section is an online class. To begin your class, log in to icollege.gsu.edu on the first day of classes, locate your course, and complete the Class Passport. Students must use an installed lockdown browser and a webcam to complete the final exam and other exams at the instructor's discretion. You must have access to a web camera, a microphone, and a device that works with the lockdown browser. The lockdown browser does not work with Chromebooks. It will be necessary to install special software on your computer.",,,A,Y,0,0,,,,,,
202505,PC,52516,12,,,7,MATH 1401,ELEMENTARY STATISTICS,48,A,E,O,PF,B,3,,,A,1,TBA,TBA,,A,ONLINE ,"01 Quinn, Harley",FT,11,24,,,0,"This section is an online class. To begin your class, log in to icollege.gsu.edu on the first day of classes, locate your course, and complete the Class Passport. Students must use an installed lockdown browser and a webcam to complete the final exam and other exams at the instructor's discretion. You must have access to a web camera, a microphone, and a device that works with the lockdown browser. The lockdown browser does not work with Chromebooks. It will be necessary to install special software on your computer.Â ",,,A,Y,0,0,,,,,,
202505,PC,52986,12,,,7,MATH 1401,ELEMENTARY STATISTICS,56,A,E,O,PF,B,3,,,A,1,TBA,TBA,,A,ONLINE ,"01 Quinn, Harley",FT,16,24,,,0,"This section is an online class. To begin your class, log in to icollege.gsu.edu on the first day of classes, locate your course, and complete the Start Here module. Students must use an installed lockdown browser and a webcam to complete the final exam and other exams at the instructor's discretion. You must have access to a web camera, a microphone, and a device that works with the lockdown browser. The lockdown browser does not work with Chromebooks. It will be necessary to install special software on your computer.",,,A,Y,0,0,,,,,,
202505,PC,51956,12,,,7,MATH 2420,DISCRETE MATHEMATICS,4,A,E,O,PF,B,3,,,A,1,TBA,TBA,,A,ONLINE ,"01 Jenkins, Abigail",FT,22,30,,,0,"This section is an online class. To begin your class, log in to icollege.gsu.edu on the first day of classes, locate your course, and complete the Class Passport. Students must use an installed lockdown browser and a webcam to complete the final exam and other exams at the instructor's discretion. You must have access to a web camera, a microphone, and a device that works with the lockdown browser. The lockdown browser does not work with Chromebooks. It will be necessary to install special software on your computer.Â ",,,A,Y,0,0,,,,,,
202505,PC,51753,12,,,7,MATH 2420,DISCRETE MATHEMATICS,6,A,E,O,PF,B,3,,,A,1,TBA,TBA,,A,ONLINE ,"01 Jenkins, Abigail",FT,29,30,,,0,"This section is an online class. To begin your class, log in to icollege.gsu.edu on the first day of classes, locate your course, and complete the Class Passport. Students must use an installed lockdown browser and a webcam to complete the final exam and other exams at the instructor's discretion. You must have access to a web camera, a microphone, and a device that works with the lockdown browser. The lockdown browser does not work with Chromebooks. It will be necessary to install special software on your computer.Â ",,,A,Y,0,0,,,,,,
202505,PC,52851,12,,PNLS02,7,MATH 1111,COLLEGE ALGEBRA,46,A,T,F,PN,A,3,,,A,1,MW,800,1045,A,NE 1380,"01 Egner, Simon",PT,5,10,15,30,0,Course material info will be given at the first class meeting. Crosslisted with 51963.,,,A,Y,0,0,,,,,,
202505,PC,51828,12,,,7,MATH 0999,SUPPORT FOR COLLEGE ALGEBRA,28,A,T,F,PN,A,2,,,A,1,MW,1100,1250,A,NE 1380,"01 Egner, Simon",PT,10,24,,,0,"This course is designed as support for Math 1111. Course material info will be given at the first class meeting.  Students in this section must also register for Math 1111 CRN 51825.
",,,A,Y,0,0,,,,,,
202505,PC,51825,12,,PNLS02,7,MATH 1111,COLLEGE ALGEBRA,48,A,T,F,PN,A,3,,,A,1,MW,800,1045,A,NE 1380,"01 Egner, Simon",PT,10,20,15,30,0,Course material info will be given at the first class meeting.  Students in this section must also register for Math 0999 CRN 51828,,,A,Y,0,0,,,,,,
202505,PC,52408,12,,,7,MATH 0999,SUPPORT FOR COLLEGE ALGEBRA,10,A,T,F,PC,A,2,,,A,1,MW,1300,1450,A,CH 3190,"01 Strange, Stephen",PT,13,25,,,0,"This course is designed as support for Math 1111. Course material info will be given at the first class meeting. Students who register for this course must also register for Math 1111  CRN 52409.	",,,A,Y,0,0,,,,,,
202505,PC,52409,12,,,7,MATH 1111,COLLEGE ALGEBRA,14,A,T,F,PC,A,3,,,A,1,MW,1000,1245,A,CH 3190,"01 Strange, Stephen",PT,13,25,,,0,"Course material info will be given at the first class meeting. Students who register for this course must also register for Math 0999 CRN 52408.
",,,A,Y,0,0,,,,,,
202505,PC,55132,12,,,7,MATH 0996,SUPPORT FOR ELEM STATISTICS,15,A,T,F,PN,A,2,,,A,1,MW,1400,1545,A,NE 0290,"01 Fields, Mary",FT,3,24,,,7,You must also register for Math 1401 CRN: 55131,,,A,Y,0,0,,,,,,
202505,PC,55133,12,,,7,MATH 1113,PRECALCULUS,35,A,T,F,PN,A,3,,,A,1,MW,1730,2015,A,NE 0290,"01 Fields, Mary",FT,10,24,,,0,,,,A,Y,0,0,,,,,,
202505,PC,55131,12,,,7,MATH 1401,ELEMENTARY STATISTICS,59,A,T,F,PN,A,3,,,A,1,MW,1100,1345,A,NE 0290,"01 Fields, Mary",FT,3,24,,,7,You must also register for Math 0996 CRN: 55132,,,A,Y,0,0,,,,,,
202505,PC,51742,12,,,7,MATH 1111,COLLEGE ALGEBRA,26,A,E,O,PF,B,3,,,A,1,TBA,TBA,,A,ONLINE ,"01 Grant, Ellie",FT,24,24,,,0,"This section is an online class. To begin your class, log in to icollege.gsu.edu on the first day of classes, locate your course, and complete the Class Passport. Students must use an installed lockdown browser and a webcam to complete the final exam and other exams at the instructor's discretion. You must have access to a web camera, a microphone, and a device that works with the lockdown browser. The lockdown browser does not work with Chromebooks. It will be necessary to install special software on your computer.Â ",,,A,Y,0,0,,,,,,
202505,PC,54724,12,,,7,MATH 1111,COLLEGE ALGEBRA,44,A,E,O,PF,B,3,,,A,1,TBA,TBA,,A,ONLINE ,"01 Grant, Ellie",FT,22,24,,,0,"This section is an online class. To begin your class, log in to icollege.gsu.edu on the first day of classes, locate your course, and complete the Class Passport. Students must use an installed lockdown browser and a webcam to complete the final exam and other exams at the instructor's discretion. You must have access to a web camera, a microphone, and a device that works with the lockdown browser. The lockdown browser does not work with Chromebooks. It will be necessary to install special software on your computer.",,,A,Y,0,0,,,,,,
